image_path,filename,category,breed,class_idx,Chhattisgarhi,Gir,Jaffarabadi,Jersey cattle,Kankrej,marathwada,Red_Sindhi,Sahiwal,surti,toda
dataset/Cattle Breeds/Jersey cattle/Jerseycattle10.jpg,Jerseycattle10.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle100.jpg,Jerseycattle100.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle100_c.jpg,Jerseycattle100_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle101.jpg,Jerseycattle101.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle101_c.jpg,Jerseycattle101_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle103.jpg,Jerseycattle103.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle103_c.jpg,Jerseycattle103_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle104.jpg,Jerseycattle104.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle104_c.jpg,Jerseycattle104_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle105.jpg,Jerseycattle105.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle105_c.jpg,Jerseycattle105_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle106.jpg,Jerseycattle106.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle106_c.jpg,Jerseycattle106_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle107.jpg,Jerseycattle107.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle107_c.jpg,Jerseycattle107_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle108.jpg,Jerseycattle108.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle108_c.jpg,Jerseycattle108_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle109.jpg,Jerseycattle109.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle109_c.jpg,Jerseycattle109_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle10_c.jpg,Jerseycattle10_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle11.jpg,Jerseycattle11.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle110.jpg,Jerseycattle110.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle110_c.jpg,Jerseycattle110_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle111.jpg,Jerseycattle111.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle111_c.jpg,Jerseycattle111_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle112.jpg,Jerseycattle112.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle112_c.jpg,Jerseycattle112_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle113.jpg,Jerseycattle113.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle113_c.jpg,Jerseycattle113_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle115.jpg,Jerseycattle115.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle115_c.jpg,Jerseycattle115_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle116.jpg,Jerseycattle116.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle116_c.jpg,Jerseycattle116_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle118.jpg,Jerseycattle118.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle118_c.jpg,Jerseycattle118_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle119.jpg,Jerseycattle119.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle119_c.jpg,Jerseycattle119_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle11_c.jpg,Jerseycattle11_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle12.jpg,Jerseycattle12.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle120.jpg,Jerseycattle120.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle120_c.jpg,Jerseycattle120_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle121.jpg,Jerseycattle121.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle121_c.jpg,Jerseycattle121_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle122.jpg,Jerseycattle122.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle122_c.jpg,Jerseycattle122_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle123.jpg,Jerseycattle123.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle123_c.jpg,Jerseycattle123_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle124.jpg,Jerseycattle124.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle124_c.jpg,Jerseycattle124_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle125.jpg,Jerseycattle125.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle125_c.jpg,Jerseycattle125_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle126.jpg,Jerseycattle126.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle126_c.jpg,Jerseycattle126_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle127.jpg,Jerseycattle127.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle127_c.jpg,Jerseycattle127_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle128.jpg,Jerseycattle128.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle128_c.jpg,Jerseycattle128_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle129.jpg,Jerseycattle129.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle129_c.jpg,Jerseycattle129_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle12_c.jpg,Jerseycattle12_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle13.jpg,Jerseycattle13.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle130.jpg,Jerseycattle130.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle130_c.jpg,Jerseycattle130_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle131.jpg,Jerseycattle131.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle131_c.jpg,Jerseycattle131_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle132.jpg,Jerseycattle132.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle132_c.jpg,Jerseycattle132_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle133.jpg,Jerseycattle133.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle133_c.jpg,Jerseycattle133_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle134.jpg,Jerseycattle134.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle134_c.jpg,Jerseycattle134_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle135.jpg,Jerseycattle135.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle135_c.jpg,Jerseycattle135_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle136.jpg,Jerseycattle136.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle136_c.jpg,Jerseycattle136_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle137.jpg,Jerseycattle137.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle137_c.jpg,Jerseycattle137_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle138.jpg,Jerseycattle138.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle138_c.jpg,Jerseycattle138_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle13_c.jpg,Jerseycattle13_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle14.jpg,Jerseycattle14.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle141.jpg,Jerseycattle141.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle141_c.jpg,Jerseycattle141_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle142.jpg,Jerseycattle142.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle142_c.jpg,Jerseycattle142_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle143.jpg,Jerseycattle143.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle143_c.jpg,Jerseycattle143_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle144.jpg,Jerseycattle144.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle144_c.jpg,Jerseycattle144_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle146.jpg,Jerseycattle146.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle146_c.jpg,Jerseycattle146_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle147.jpg,Jerseycattle147.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle147_c.jpg,Jerseycattle147_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle148.jpg,Jerseycattle148.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle148_c.jpg,Jerseycattle148_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle149.jpg,Jerseycattle149.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle149_c.jpg,Jerseycattle149_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle14_c.jpg,Jerseycattle14_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle15.jpg,Jerseycattle15.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle15_c.jpg,Jerseycattle15_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle17.jpg,Jerseycattle17.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle17_c.jpg,Jerseycattle17_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle19.jpg,Jerseycattle19.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle19_c.jpg,Jerseycattle19_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle1_c.jpg,Jerseycattle1_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle2.jpg,Jerseycattle2.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle20.jpg,Jerseycattle20.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle20_c.jpg,Jerseycattle20_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle21.jpg,Jerseycattle21.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle21_c.jpg,Jerseycattle21_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle22.jpg,Jerseycattle22.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle22_c.jpg,Jerseycattle22_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle23.jpg,Jerseycattle23.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle23_c.jpg,Jerseycattle23_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle24.jpg,Jerseycattle24.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle24_c.jpg,Jerseycattle24_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle25.jpg,Jerseycattle25.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle25_c.jpg,Jerseycattle25_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle26.jpg,Jerseycattle26.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle26_c.jpg,Jerseycattle26_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle27.jpg,Jerseycattle27.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle27_c.jpg,Jerseycattle27_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle28.jpg,Jerseycattle28.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle28_c.jpg,Jerseycattle28_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle2_c.jpg,Jerseycattle2_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle3.jpg,Jerseycattle3.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle30.jpg,Jerseycattle30.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle30_c.jpg,Jerseycattle30_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle31.jpg,Jerseycattle31.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle31_c.jpg,Jerseycattle31_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle32.jpg,Jerseycattle32.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle32_c.jpg,Jerseycattle32_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle33.jpg,Jerseycattle33.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle33_c.jpg,Jerseycattle33_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle34.jpg,Jerseycattle34.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle34_c.jpg,Jerseycattle34_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle35.jpg,Jerseycattle35.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle35_c.jpg,Jerseycattle35_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle38.jpg,Jerseycattle38.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle38_c.jpg,Jerseycattle38_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle3_c.jpg,Jerseycattle3_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle4.jpg,Jerseycattle4.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle40.jpg,Jerseycattle40.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle40_c.jpg,Jerseycattle40_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle43.jpg,Jerseycattle43.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle43_c.jpg,Jerseycattle43_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle45.jpg,Jerseycattle45.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle45_c.jpg,Jerseycattle45_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle46.jpg,Jerseycattle46.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle46_c.jpg,Jerseycattle46_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle47.jpg,Jerseycattle47.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle47_c.jpg,Jerseycattle47_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle48.jpg,Jerseycattle48.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle48_c.jpg,Jerseycattle48_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle49.jpg,Jerseycattle49.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle49_c.jpg,Jerseycattle49_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle4_c.jpg,Jerseycattle4_c.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
dataset/Cattle Breeds/Jersey cattle/Jerseycattle5.jpg,Jerseycattle5.jpg,Cattle Breeds,Jersey cattle,3,0,0,0,1,0,0,0,0,0,0
